Heuristic,Puzzle Number,GPT Steps,DIY Steps,GPT Depth,DIY Depth,GPT Time,DIY Time
Manhattan,1,761,501,24,24,21,25
Manhattan,2,925,417,21,21,24,21
Manhattan,3,693,848,20,20,18,52
Manhattan,4,640,654,23,23,16,33
Manhattan,5,1332,988,24,24,37,63
Manhattan,6,1300,1129,25,25,35,82
Manhattan,7,716,450,21,21,19,20
Manhattan,8,749,413,23,23,19,18
Manhattan,9,240,170,20,20,6,7
Manhattan,10,308,181,18,18,8,7
Hamming,1,13073,13184,24,24,265,10807
Hamming,2,5597,4233,21,21,104,1090
Hamming,3,2973,3499,20,20,49,735
Hamming,4,11616,9349,23,23,233,5416
Hamming,5,20964,16143,24,24,467,15553
Hamming,6,23649,21728,25,25,578,28942
Hamming,7,5205,4019,21,21,91,962
Hamming,8,11694,9126,23,23,234,5170
Hamming,9,2689,2032,20,20,46,222
Hamming,10,1346,1569,18,18,23,123
Euclidean,1,2134,2210,24,24,64,343
Euclidean,2,1280,1295,21,21,39,118
Euclidean,3,1030,1057,20,20,30,84
Euclidean,4,1557,1659,23,23,47,190
Euclidean,5,3034,3247,24,24,98,754
Euclidean,6,3370,3511,25,25,101,879
Euclidean,7,1113,1130,21,21,35,96
Euclidean,8,1601,1683,23,23,47,210
Euclidean,9,338,339,20,20,10,18
Euclidean,10,394,402,18,18,11,20
